freq	1	1	-11.695
-0.00076414	0	-0.000380741	0	0.000119393	0
-0.000570644	0	0.000183297	0	-2.58743e-05	0
-0.000804649	0	-0.00055394	0	-9.56e-05	0
-0.000801664	0	-0.000500675	0	-6.14894e-06	0
-0.000557377	0	-0.000143341	0	0.000118733	0
-0.000623648	0	-0.000160925	0	8.37124e-05	0
-0.000703037	0	-2.22527e-05	0	0.000121332	0
-0.000606218	0	-0.000138012	0	0.000140314	0
-0.000934895	0	-0.00011479	0	4.34351e-05	0
-0.00100642	0	-0.000130965	0	-8.53181e-05	0
-0.000697958	0	-9.13124e-05	0	0.000423712	0
-0.00040005	0	-0.000386384	0	0.000117347	0
-0.000665305	0	-1.54794e-05	0	-0.000110021	0
-0.000658145	0	-5.92475e-05	0	-0.000122646	0
-0.000656855	0	-0.000114534	0	0.000327993	0
-0.000897526	0	0.000233808	0	0.00014701	0
-0.00107897	0	-0.000208481	0	-6.90299e-05	0
-0.000973483	0	-7.952e-05	0	-0.000138898	0
-0.00101854	0	-0.000120814	0	-0.000134165	0
-0.00087183	0	-4.16986e-05	0	3.07982e-05	0
-0.00091558	0	-0.000120463	0	9.41193e-05	0
-0.000960002	0	-0.000156501	0	9.11578e-05	0
-0.000427512	0	3.56686e-05	0	0.000554636	0
-0.000480599	0	9.71699e-06	0	-0.000193519	0
-0.00010204	0	0.000457579	0	0.000113309	0
-0.000568403	0	-6.16976e-05	0	-0.000204967	0
-0.000833503	0	-0.000458792	0	0.000165278	0
-0.000491791	0	-6.07223e-05	0	0.000413573	0
-0.00110814	0	-0.000373403	0	4.99527e-07	0
-0.00123943	0	-0.000485594	0	-4.32151e-05	0
-0.00131641	0	-0.000454302	0	1.27261e-05	0
-0.0011885	0	-0.000571977	0	-0.0001266	0
-0.00130311	0	-0.000506628	0	-3.99681e-05	0
-0.00102618	0	-0.000396708	0	-2.69626e-05	0
-0.00105608	0	-0.00036431	0	-2.04568e-06	0
-0.00114779	0	-0.000287014	0	6.37313e-05	0
freq	4	4	12.1007
-0.000234713	0	-0.000792142	0	-5.25091e-05	0
-0.000185318	0	-0.000599004	0	0.000119177	0
-0.000384352	0	-0.00010279	0	-3.97348e-05	0
-5.90624e-05	0	0.000476312	0	8.41751e-05	0
-0.00040907	0	0.000488491	0	-0.00031949	0
-0.000397742	0	-9.64167e-05	0	0.000117377	0
-5.26614e-05	0	2.31682e-05	0	0.000171935	0
-0.000634351	0	-0.000430169	0	8.09158e-05	0
0.000148718	0	-0.000487931	0	3.80394e-05	0
0.000463558	0	-0.000861536	0	0.000100506	0
-0.000347011	0	0.000427062	0	0.000138698	0
0.000275009	0	-0.00014058	0	0.000210645	0
0.000809151	0	-2.66421e-06	0	0.000135328	0
-0.000421339	0	0.000465544	0	0.000281915	0
0.000433242	0	-0.000195269	0	0.000133806	0
0.000418253	0	-0.000223441	0	-8.66733e-05	0
0.000599308	0	-0.000697261	0	-0.0002704	0
0.000666052	0	-0.000770441	0	0.000272697	0
0.000756365	0	-0.000922674	0	8.5483e-05	0
0.00119615	0	-0.00145692	0	0.000139293	0
-0.00061966	0	0.000499397	0	8.53931e-05	0
-0.00104762	0	0.000988324	0	0.000104264	0
0.0014517	0	-0.00129805	0	0.000571358	0
0.00141229	0	-0.00180608	0	0.000102146	0
0.00102114	0	-0.00164741	0	-0.000207054	0
0.000516932	0	-0.00103955	0	-0.00026584	0
0.000896682	0	-0.00072809	0	0.000380262	0
0.000534821	0	-0.000588292	0	0.000120526	0
-0.00131961	0	0.00133798	0	7.80509e-05	0
-0.00087404	0	0.00113418	0	-0.000287645	0
-0.00123548	0	0.000836471	0	0.000547927	0
-0.000372339	0	0.000197124	0	0.000109177	0
-0.000409811	0	0.000608733	0	-0.000241197	0
-0.00075703	0	0.000314854	0	0.00038795	0
-0.00045942	0	-0.000743432	0	-4.37968e-05	0
-0.000246097	0	-0.000968353	0	-0.000200051	0
-3.64201e-05	0	-0.000811206	0	-3.78871e-05	0
0	0	-0.000629071	0	8.04522e-05	0
-0.000384933	0	-0.000633569	0	0.000116201	0
-0.000175962	0	-0.000416135	0	0.000273507	0
0.000314418	0	0.000136089	0	8.23828e-05	0
0.000385196	0	0.000328957	0	-6.28061e-05	0
0.000541789	0	0.000271818	0	-0.000150753	0
0.000371218	0	0.000434211	0	-0.000105254	0
0.000296066	0	0.000423706	0	-4.27796e-05	0
0.000185574	0	0.000170703	0	0.000128629	0
0.00040188	0	9.07561e-05	0	7.21135e-05	0
0.00032895	0	1.05392e-05	0	0.000137079	0
freq	5	5	13.5203
-0.00149955	0	-0.0012855	0	-9.37627e-05	0
-0.00100073	0	-0.000728159	0	-0.000102622	0
-0.000774182	0	-0.000789342	0	-0.000238372	0
-0.000416049	0	-0.00021349	0	-0.000240597	0
-0.000263054	0	-0.00040896	0	-3.81251e-05	0
-0.000693863	0	-0.000713734	0	0.000290943	0
-0.000111208	0	-0.000369966	0	-7.17535e-05	0
-0.000225991	0	-0.000809922	0	-9.33952e-05	0
4.85952e-05	0	0.00020318	0	-0.000137193	0
0.00039883	0	9.62415e-05	0	-8.50633e-05	0
-0.000965462	0	-0.000243651	0	-0.000195356	0
-0.000150369	0	0.000401777	0	-0.000182895	0
-0.000357004	0	0.000562028	0	-0.000189496	0
-0.000256987	0	-0.00046413	0	-6.76711e-05	0
0.000250914	0	0.000607543	0	0.000198323	0
0.000203554	0	0.000566906	0	-0.000273945	0
-8.31791e-05	0	0.000315017	0	0.000107507	0
-0.000106464	0	0.000327418	0	-5.72946e-05	0
-0.000519968	0	-0.000100137	0	-0.000102155	0
-0.000697277	0	-2.65459e-05	0	5.89383e-05	0
-2.74145e-05	0	-8.77559e-05	0	-0.00016132	0
8.78294e-05	0	-0.000116554	0	-4.07176e-05	0
-0.000647566	0	-5.19026e-05	0	-9.71703e-05	0
-0.000959108	0	6.67824e-05	0	5.58781e-05	0
-0.000602846	0	-4.77667e-05	0	0.000330605	0
-0.000533725	0	-7.51344e-05	0	4.0898e-05	0
-0.000593425	0	-6.82123e-05	0	-0.000350883	0
-0.000266909	0	-0.000225604	0	-0.000108569	0
0.000256586	0	-0.000148826	0	-5.00718e-05	0
2.94524e-05	0	-0.000111683	0	0.000131894	0
4.99448e-05	0	-0.000106311	0	-0.000113848	0
-0.000172719	0	-3.0007e-05	0	-0.000160204	0
-3.11763e-05	0	-0.000102883	0	-9.80523e-05	0
1.25547e-05	0	-0.000101747	0	-0.000301152	0
-0.00170077	0	-0.00112259	0	-0.000630782	0
-0.0012848	0	-0.00141721	0	0.000391995	0
-0.00184805	0	-0.00171104	0	-4.63969e-05	0
-0.000788414	0	-0.000851007	0	0.000337086	0
-0.000659492	0	-0.000307106	0	-0.000148478	0
-0.00117023	0	-0.000584305	0	-0.000519313	0
0.000484542	0	0.000483099	0	-0.000122995	0
0.000881401	0	0.000879417	0	-8.07536e-05	0
0.00100402	0	0.000751057	0	-0.000460535	0
0.000718825	0	0.000998897	0	0.000316941	0
0.00118458	0	0.00116566	0	-7.31767e-05	0
0.000313226	0	0.000580062	0	0.000159603	0
0.000217886	0	0.000222223	0	-0.0001344	0
0.000609688	0	0.000334032	0	-0.000427421	0
freq	6	6	18.2432
-0.000371583	0	0.000205901	0	-0.000179904	0
-0.000394018	0	0.000198267	0	-0.00015683	0
-0.000217013	0	4.22587e-05	0	-0.000101382	0
-0.000191721	0	0.000467255	0	0.000481448	0
0.000512487	0	-6.50338e-05	0	-0.000463692	0
-0.000471961	0	-0.000154243	0	-0.000556133	0
0.000296871	0	0.000341305	0	0.000295731	0
0.000540604	0	-2.44513e-05	0	0.000154808	0
0.000368889	0	-0.000611801	0	0.000321112	0
0.000365303	0	0.000224432	0	0.000143313	0
-0.000277821	0	1.39788e-05	0	0.000315005	0
-0.000387224	0	-0.000707257	0	0.000488849	0
-0.000596361	0	0.00019117	0	0.00029265	0
0.00029377	0	8.29253e-05	0	-0.000235334	0
0.000657823	0	0.00010972	0	-0.000779341	0
0.000392864	0	-3.07777e-05	0	-0.00014252	0
-0.000661889	0	0.000116813	0	-0.000424459	0
-0.000417554	0	-6.63458e-06	0	-0.000142515	0
-0.000708173	0	1.27929e-05	0	-0.000158189	0
-0.000697971	0	6.32129e-05	0	-0.000239956	0
0.000684366	0	0.000299149	0	-0.000281692	0
0.000767408	0	0.000153128	0	-0.000351511	0
-0.000932959	0	6.77418e-05	0	1.74152e-06	0
-0.000425276	0	-0.000132192	0	-0.00025203	0
-0.000736042	0	0.000295363	0	-0.000508911	0
-0.000497678	0	1.76533e-05	0	-0.000347575	0
-0.000664695	0	-0.000175693	0	0.000104323	0
-0.000994636	0	0.000195302	0	-0.000145517	0
0.000760273	0	7.85878e-05	0	-0.00034124	0
0.000739067	0	8.24397e-05	0	-0.000324576	0
0.00086723	0	0.000192711	0	-0.000423679	0
0.000704559	0	0.000393364	0	-0.000293472	0
0.000580715	0	0.000262713	0	-0.000189653	0
0.000697826	0	0.000352791	0	-0.000283541	0
-0.00049517	0	0.00019266	0	6.51786e-06	0
-0.000398827	0	6.78959e-05	0	-0.000346842	0
-0.000214104	0	0.000357193	0	-0.000195522	0
-0.000269441	0	0.000201834	0	-0.000301357	0
-0.00057268	0	5.47948e-05	0	-0.000143351	0
-0.000360821	0	0.000313063	0	2.52777e-05	0
0.000463319	0	-9.5989e-05	0	-0.000219627	0
0.000430305	0	-4.25715e-05	0	-0.00033828	0
0.000554648	0	-4.83423e-05	0	-0.000259528	0
0.000456806	0	4.93788e-05	0	-0.00049419	0
0.000260005	0	-8.45921e-05	0	-0.000328125	0
0.000338317	0	-8.3e-05	0	-0.000260266	0
0.000648088	0	-6.79052e-05	0	-0.000228027	0
0.000433022	0	-0.000170347	0	-5.81845e-05	0
freq	7	7	19.108
-0.00013001	0	0.000567802	0	-0.000659977	0
-0.000121876	0	0.000466123	0	-0.00079274	0
-0.000131926	0	-4.0666e-05	0	-0.000352802	0
-0.000174445	0	-0.000234329	0	0.00019107	0
-0.000203096	0	-0.000108956	0	0.000789024	0
-0.000172369	0	-3.71099e-05	0	-0.00109315	0
-0.000245742	0	-3.1648e-05	0	-0.000105692	0
-1.57522e-05	0	0.000199305	0	-0.000111857	0
-0.000147279	0	-6.14701e-05	0	-0.000117335	0
0.000471351	0	0.000130968	0	-0.00012113	0
6.41532e-05	0	0.000228856	0	0.000157096	0
-0.000238177	0	1.43414e-05	0	0.000237272	0
0.000391552	0	-0.000149834	0	0.000145767	0
-0.000274574	0	5.30378e-05	0	0.000394533	0
-0.000220386	0	-1.89941e-05	0	0.00123221	0
-0.00018703	0	-3.65137e-05	0	0.000350551	0
-0.000364376	0	0.000174562	0	-0.00156272	0
-0.000325429	0	0.00023115	0	-0.000284076	0
0.000270896	0	-0.000165624	0	-0.000791409	0
0.00028734	0	-0.000234004	0	-0.000735054	0
-0.000189356	0	-4.5356e-06	0	0.000676613	0
-0.000178075	0	-3.61198e-05	0	0.000660398	0
0.000453054	0	-0.000221158	0	-0.000839645	0
0.000127109	0	-0.000148429	0	-0.000732116	0
0.000308224	0	-0.000375736	0	-0.000579258	0
0.000147753	0	-0.000170048	0	-0.000668767	0
0.000259775	0	-4.68519e-05	0	-0.000899651	0
0.000410775	0	-0.000283794	0	-0.000798814	0
-0.000156106	0	-9.29851e-05	0	0.000666552	0
-0.000181829	0	-1.0237e-05	0	0.000692956	0
-0.000183261	0	-2.1592e-05	0	0.000600147	0
-0.000225279	0	2.39609e-05	0	0.000672908	0
-0.000185417	0	-1.00614e-05	0	0.000700675	0
-0.000177788	0	-8.86358e-06	0	0.000632013	0
3.14458e-05	0	0.000542419	0	-0.000712861	0
-9.5732e-05	0	0.000686749	0	-0.000490441	0
-0.000327074	0	0.000544815	0	-0.000668671	0
-0.000265125	0	0.000479906	0	-0.00070149	0
6.11561e-05	0	0.000542222	0	-0.000794219	0
-0.000143984	0	0.000342544	0	-0.000935387	0
0.000370663	0	6.36687e-05	0	0.00064727	0
0.000384307	0	0.000139794	0	0.000574126	0
0.000475242	0	0.000116951	0	0.000563559	0
0.000391462	0	0.000191193	0	0.000512272	0
0.000305152	0	0.000153332	0	0.000582074	0
0.000297699	0	7.68709e-05	0	0.000628585	0
0.000442546	0	7.29742e-05	0	0.00064274	0
0.000370982	0	1.18926e-05	0	0.000682017	0
freq	8	8	20.162
0.000706108	0	-0.000347857	0	-0.000213759	0
0.000700278	0	-0.000312666	0	-0.00015898	0
-0.000376272	0	-0.000322499	0	9.65911e-05	0
-6.29853e-05	0	0.000344173	0	2.96628e-05	0
-0.000157828	0	0.000306166	0	0.00104319	0
-0.00047349	0	-0.000364582	0	-0.00129013	0
0.000131807	0	5.43276e-05	0	-2.33022e-05	0
0.000795368	0	-0.000445262	0	-3.78623e-06	0
-0.00018277	0	0.000168505	0	2.89816e-05	0
-0.00066789	0	-0.000675915	0	1.99983e-05	0
0.000574675	0	0.000274417	0	-2.64855e-05	0
8.71557e-05	0	0.000480454	0	-9.18644e-05	0
-0.000468245	0	-0.000123975	0	9.31486e-06	0
-8.65347e-05	0	0.000190897	0	0.000118115	0
0.000119278	0	0.00039542	0	-0.000516676	0
-1.47711e-06	0	0.000207031	0	0.000312087	0
0.000362737	0	-0.000189468	0	0.000481822	0
0.000311333	0	-0.000177573	0	-6.729e-05	0
-0.000647096	0	-0.000747654	0	-0.000245761	0
-0.000713271	0	-0.00078466	0	-0.000106443	0
0.000918282	0	0.000248884	0	0.000175089	0
0.000939106	0	0.000233456	0	0.000184271	0
-0.000620321	0	-0.000778855	0	-0.000172804	0
-0.000912765	0	-0.000759007	0	-0.000117849	0
-0.000664243	0	-0.000851179	0	7.20409e-05	0
-0.000755872	0	-0.000750627	0	-0.000155386	0
-0.000686514	0	-0.000648989	0	-0.000433614	0
-0.00044563	0	-0.000826472	0	-0.000246835	0
0.000849659	0	0.000344294	0	0.000174215	0
0.00094484	0	0.000128219	0	8.67517e-05	0
0.00104723	0	0.000229405	0	0.000293614	0
0.00101385	0	0.000154476	0	0.000181836	0
0.000839603	0	0.000250307	0	7.40727e-05	0
0.000911385	0	0.000313353	0	0.00023834	0
0.000796502	0	-0.000331452	0	-0.000379425	0
0.000717352	0	-0.000238255	0	-0.000108601	0
0.000630094	0	-0.000505432	0	-0.000190674	0
0.00066405	0	-0.000325411	0	-3.0115e-05	0
0.000762661	0	-0.000179315	0	-0.000174691	0
0.000690023	0	-0.000359795	0	-0.000219433	0
-0.000860433	0	-3.49382e-05	0	0.00024625	0
-0.000798931	0	2.64252e-05	0	0.000259049	0
-0.000974442	0	-1.72611e-05	0	-4.33005e-05	0
-0.000846283	0	-0.000155977	0	0.000552326	0
-0.000543367	0	0.000299239	0	0.000271306	0
-0.000728723	0	-8.53711e-06	0	0.000491541	0
-0.00113814	0	-0.000288556	0	0.000235259	0
-0.000813558	0	8.57931e-05	0	-7.00574e-06	0
freq	9	9	20.8102
-0.000359432	0	0.000937131	0	0.000107039	0
-0.000204302	0	0.00107501	0	5.79977e-05	0
3.74929e-06	0	-0.000112923	0	0.000511313	0
-8.54879e-05	0	-0.000425921	0	6.71862e-06	0
0.000137082	0	-0.000518093	0	-0.000988362	0
-0.000150923	0	-0.000275778	0	-0.000221475	0
-0.000180835	0	-0.000230554	0	0.000170825	0
-0.000181964	0	0.00101707	0	0.00011904	0
-9.41701e-05	0	0.000349395	0	0.000155411	0
1.48056e-05	0	-0.000882718	0	0.000115906	0
-0.000213887	0	0.000683328	0	-3.88681e-05	0
4.09343e-05	0	0.000377419	0	6.98544e-06	0
-6.00023e-06	0	-0.000787337	0	-2.88723e-05	0
-5.73614e-05	0	-0.000331258	0	0.000407667	0
0.000129959	0	0.000440911	0	-0.000744309	0
-6.6673e-05	0	0.000249129	0	0.000375045	0
-0.00014731	0	0.000404068	0	-0.000446056	0
4.96439e-05	0	0.000190892	0	0.000515035	0
3.12464e-05	0	-0.000970402	0	6.65088e-05	0
-9.8323e-05	0	-0.000888349	0	0.000148938	0
-0.000185378	0	0.000853894	0	-0.000279349	0
-0.000106889	0	0.000920539	0	-8.49063e-05	0
0.000251127	0	-0.000947653	0	-0.00043383	0
-0.000648299	0	-0.000399689	0	0.000185501	0
1.97932e-05	0	-0.00127702	0	0.000745835	0
-0.000252023	0	-0.000930296	0	0.000578745	0
-7.66757e-05	0	-0.000655058	0	-0.000482228	0
0.000592819	0	-0.00149922	0	2.09905e-05	0
0.000290714	0	0.000743789	0	-9.28359e-05	0
-0.000182285	0	0.0011541	0	0.000309179	0
-0.000385164	0	0.000920416	0	-0.000327721	0
-0.000583856	0	0.00108873	0	-0.000284741	0
4.21042e-05	0	0.000852546	0	-4.52378e-05	0
-0.000117836	0	0.000664883	0	-0.00063688	0
-5.15527e-05	0	0.00100462	0	-0.00051537	0
-0.00023197	0	0.00131349	0	0.000701035	0
-0.000898728	0	0.000415849	0	0.000158182	0
-0.000473204	0	0.00102622	0	0.000622361	0
0.000365145	0	0.00166152	0	-6.5681e-07	0
-0.000319333	0	0.000749406	0	-0.000514022	0
3.95044e-05	0	-0.000923385	0	-0.000265871	0
0.000188669	0	-0.000911713	0	-7.36037e-05	0
-8.6521e-05	0	-0.000942419	0	-0.00041143	0
8.79372e-05	0	-0.00114307	0	0.000417875	0
0.000659143	0	-0.000656796	0	-8.59531e-05	0
0.000262348	0	-0.000898304	0	4.63119e-05	0
-0.000427063	0	-0.00123742	0	-0.000269094	0
0.000124671	0	-0.000735223	0	-0.000707186	0
freq	10	10	22.9968
-0.000321801	0	-0.000184059	0	-3.7142e-05	0
-0.000489136	0	-0.000342663	0	1.03401e-05	0
-0.000112988	0	-2.24994e-05	0	7.90635e-05	0
6.69557e-05	0	0.000914889	0	-3.21426e-05	0
0.000839015	0	9.84763e-05	0	-0.000603532	0
-0.000213522	0	-2.38509e-06	0	-3.86713e-05	0
0.000678335	0	0.000591489	0	0.0002398	0
0.000144102	0	-0.000479642	0	7.50509e-05	0
-0.000357067	0	0.000545639	0	0.000140926	0
0.000110046	0	-0.000216323	0	0.000176389	0
-0.000497853	0	-0.000471542	0	-3.97703e-05	0
6.68761e-05	0	0.000587907	0	-5.90942e-05	0
0.000354631	0	-0.000567334	0	-2.76063e-05	0
0.000749438	0	1.40113e-05	0	8.55454e-05	0
-0.000553267	0	7.51538e-06	0	0.000643751	0
-0.00055619	0	-9.74007e-05	0	-0.000161172	0
4.94088e-05	0	0.000207031	0	-0.000295214	0
3.84935e-05	0	9.72697e-05	0	-0.00015193	0
0.000311666	0	-0.000274651	0	-0.000173359	0
9.37435e-05	0	-8.57324e-05	0	-9.90328e-05	0
2.155e-05	0	-0.000410166	0	0.000163903	0
3.27319e-05	0	-0.000692771	0	-0.000184915	0
0.000277499	0	-0.000162916	0	-0.000601455	0
-0.00037359	0	0.000328657	0	-6.73111e-05	0
0.000230667	0	-0.000296088	0	0.000424593	0
0.000173906	0	-0.000218376	0	0.000280819	0
0.000196349	0	-0.000107147	0	-0.00062959	0
0.000786623	0	-0.000707793	0	-0.000210838	0
-6.61372e-05	0	-0.0010344	0	-0.000128234	0
4.01117e-05	0	-0.00064238	0	-0.00016755	0
0.000113184	0	-0.000592658	0	-0.000512959	0
8.76732e-05	0	-7.11132e-05	0	0.000118628	0
-6.59268e-05	0	-0.000484791	0	0.00044714	0
1.66723e-05	0	-0.000433147	0	0.000151547	0
-0.000601909	0	-0.000254214	0	0.000569855	0
-0.000451147	0	-0.000523724	0	-0.0006136	0
0.000202784	0	0.000330934	0	-9.00303e-05	0
-0.000267004	0	-0.000296846	0	-0.000493018	0
-0.00101356	0	-0.000849182	0	6.09181e-05	0
-0.000379076	0	-7.92132e-05	0	0.000510373	0
0.000282924	0	-0.00049747	0	-9.49501e-05	0
0.00031269	0	-0.000644279	0	0.00014218	0
0.000283527	0	-0.000585657	0	0.00033475	0
0.00029419	0	-0.000593874	0	0.000157444	0
0.000403553	0	-0.000845656	0	0.000107306	0
0.000307485	0	-0.000543147	0	-0.00028471	0
0.000233973	0	-0.000282124	0	-6.84241e-05	0
0.000290729	0	-0.000531095	0	-8.60224e-05	0
freq	11	11	24.0516
-5.43145e-05	0	-5.51883e-05	0	-0.000228591	0
0.000109142	0	0.000208599	0	-0.000126095	0
-6.66815e-06	0	0.000157406	0	-0.000263996	0
-7.6249e-05	0	-9.91615e-05	0	-0.000864234	0
-5.48014e-05	0	9.80661e-06	0	0.000163365	0
1.42187e-05	0	0.00013252	0	-0.000112011	0
-0.000109307	0	0.000123982	0	0.000908172	0
6.99851e-06	0	5.44754e-05	0	0.000826064	0
-7.44624e-05	0	-0.000345048	0	0.000904282	0
0.000103887	0	6.15521e-05	0	0.000819991	0
3.18106e-05	0	2.6916e-05	0	-0.000753136	0
-0.000210864	0	-0.000106947	0	-0.000857644	0
-0.000103261	0	0.000117236	0	-0.000763833	0
-9.97962e-05	0	4.91156e-05	0	0.000207117	0
2.82201e-05	0	-4.57338e-05	0	8.71206e-05	0
-3.35146e-06	0	-2.90721e-05	0	0.000251699	0
-0.000138688	0	-0.000194011	0	-0.000151494	0
-0.000144782	0	-0.000189273	0	-0.000230564	0
-1.44317e-06	0	-0.000120661	0	-8.23955e-05	0
-0.000132415	0	0.000156436	0	-0.000254498	0
8.91028e-05	0	-0.000131776	0	0.000165587	0
-0.000148108	0	0.000193741	0	0.000252046	0
-8.27346e-05	0	5.61229e-05	0	-0.000726676	0
-0.000333442	0	0.000592265	0	-0.000202574	0
-6.36952e-05	0	7.1637e-06	0	3.77398e-05	0
-7.31801e-05	0	-3.90569e-05	0	0.000427653	0
-7.07937e-05	0	4.37994e-05	0	-0.000417646	0
0.000267139	0	-0.000627201	0	-0.00013774	0
