         100   7.7069999999999986E-003                       NaN
         300   7.3485999999999996E-002                       NaN
         600  0.58997300000000008                            NaN
        1200   5.8690730000000002                            NaN
        1300   8.1431830000000005                            NaN
        1500   15.795558000000000                            NaN
        1700   27.179351999999994                            NaN
