         100   8.6679999999999986E-003                       NaN
         300  0.10026599999999999                            NaN
         600  0.58383399999999996                            NaN
        1200   5.9175909999999998                            NaN
        1300   8.1653200000000012                            NaN
        1500   15.751712999999999                            NaN
        1700   27.431220999999994                            NaN
